"","Trip","Station","CollectionDate","Depth","Value","month","year","Elevation","TripTypeFk","ChannelMile"
"18369","LP210920","LPCR0453",2021-09-21 10:00:00,172.244149606295,7.38409996032715,9,2021,3546.75,2,28.1481240157473
"18370","LP210920","LPCR0453",2021-09-21 10:00:00,200.13129763779,7.20090007781982,9,2021,3546.75,2,28.1481240157473
"18371","LP210920","LPCR0453",2021-09-21 10:00:00,205.052559055113,7.19399976730347,9,2021,3546.75,2,28.1481240157473
"18372","LP210920","LPCR0453",2021-09-21 10:00:00,232.939707086608,7.18979978561401,9,2021,3546.75,2,28.1481240157473
"18373","LP210920","LPCR0453",2021-09-21 10:00:00,237.860968503931,7.1742000579834,9,2021,3546.75,2,28.1481240157473
"18374","LP210920","LPCR0453",2021-09-21 10:00:00,242.782229921254,7.14879989624023,9,2021,3546.75,2,28.1481240157473
"18375","LP210920","LPCR0453",2021-09-21 10:00:00,265.748116535426,7.14830017089844,9,2021,3546.75,2,28.1481240157473
"18376","LP210920","LPCR0453",2021-09-21 10:00:00,270.669377952749,7.14709997177124,9,2021,3546.75,2,28.1481240157473
"18377","LP210920","LPCR0453",2021-09-21 10:00:00,275.590639370072,7.12120008468628,9,2021,3546.75,2,28.1481240157473
"18378","LP210920","LPCR0453",2021-09-21 10:00:00,298.556525984245,7.10669994354248,9,2021,3546.75,2,28.1481240157473
"18379","LP210920","LPCR0453",2021-09-21 10:00:00,303.477787401567,7.10330009460449,9,2021,3546.75,2,28.1481240157473
"18380","LP210920","LPCR0453",2021-09-21 10:00:00,308.39904881889,7.08809995651245,9,2021,3546.75,2,28.1481240157473
"18381","LP210920","LPCR0453",2021-09-21 10:00:00,336.286196850385,7.05630016326904,9,2021,3546.75,2,28.1481240157473
"18382","LP210920","LPCR0453",2021-09-21 10:00:00,341.207458267708,7.05870008468628,9,2021,3546.75,2,28.1481240157473
"18383","LP210920","LPCR0905",2021-09-21 12:00:00,1.6404204724409,24.6474990844727,9,2021,3546.75,2,56.234110892387
"18384","LP210920","LPCR0905",2021-09-21 12:00:00,3.28084094488181,24.600700378418,9,2021,3546.75,2,56.234110892387
"18385","LP210920","LPCR0905",2021-09-21 12:00:00,4.92126141732271,24.574800491333,9,2021,3546.75,2,56.234110892387
"18386","LP210920","LPCR0905",2021-09-21 12:00:00,6.56168188976362,24.5431995391846,9,2021,3546.75,2,56.234110892387
"18387","LP210920","LPCR0905",2021-09-21 12:00:00,8.20210236220452,24.5196990966797,9,2021,3546.75,2,56.234110892387
"18388","LP210920","LPCR0905",2021-09-21 12:00:00,9.84252283464543,24.5098991394043,9,2021,3546.75,2,56.234110892387
"18389","LP210920","LPCR0905",2021-09-21 12:00:00,11.4829433070863,24.4995994567871,9,2021,3546.75,2,56.234110892387
"18390","LP210920","LPCR0905",2021-09-21 12:00:00,13.1233637795272,24.476900100708,9,2021,3546.75,2,56.234110892387
"18391","LP210920","LPCR0905",2021-09-21 12:00:00,14.7637842519681,24.449800491333,9,2021,3546.75,2,56.234110892387
"18392","LP210920","LPCR0905",2021-09-21 12:00:00,16.404204724409,24.4316005706787,9,2021,3546.75,2,56.234110892387
"18393","LP210920","LPCR0905",2021-09-21 12:00:00,18.0446251968499,24.4200992584229,9,2021,3546.75,2,56.234110892387
"18394","LP210920","LPCR0905",2021-09-21 12:00:00,19.6850456692909,24.4155006408691,9,2021,3546.75,2,56.234110892387
"18395","LP210920","LPCR0905",2021-09-21 12:00:00,21.3254661417318,24.4111995697021,9,2021,3546.75,2,56.234110892387
"18396","LP210920","LPCR0905",2021-09-21 12:00:00,22.9658866141727,24.4081993103027,9,2021,3546.75,2,56.234110892387
"18397","LP210920","LPCR0905",2021-09-21 12:00:00,24.6063070866136,24.4055004119873,9,2021,3546.75,2,56.234110892387
"18398","LP210920","LPCR0905",2021-09-21 12:00:00,26.2467275590545,24.402099609375,9,2021,3546.75,2,56.234110892387
"18399","LP210920","LPCR0905",2021-09-21 12:00:00,29.5275685039363,24.3938999176025,9,2021,3546.75,2,56.234110892387
"18400","LP210920","LPCR0905",2021-09-21 12:00:00,31.1679889763772,24.3948993682861,9,2021,3546.75,2,56.234110892387
"18401","LP210920","LPCR0905",2021-09-21 12:00:00,34.448829921259,24.3936996459961,9,2021,3546.75,2,56.234110892387
"18402","LP210920","LPCR0905",2021-09-21 12:00:00,36.0892503936999,24.3843002319336,9,2021,3546.75,2,56.234110892387
"18403","LP210920","LPCR0905",2021-09-21 12:00:00,39.3700913385817,24.3444995880127,9,2021,3546.75,2,56.234110892387
"18404","LP210920","LPCR0905",2021-09-21 12:00:00,41.0105118110226,24.3332004547119,9,2021,3546.75,2,56.234110892387
"18405","LP210920","LPCR0905",2021-09-21 12:00:00,42.6509322834635,24.3211994171143,9,2021,3546.75,2,56.234110892387
"18406","LP210920","LPCR0905",2021-09-21 12:00:00,44.2913527559044,24.2618007659912,9,2021,3546.75,2,56.234110892387
"18407","LP210920","LPCR0905",2021-09-21 12:00:00,45.9317732283453,23.861400604248,9,2021,3546.75,2,56.234110892387
"18408","LP210920","LPCR0905",2021-09-21 12:00:00,47.5721937007862,23.3299007415771,9,2021,3546.75,2,56.234110892387
"18409","LP210920","LPCR0905",2021-09-21 12:00:00,49.2126141732271,23.1105995178223,9,2021,3546.75,2,56.234110892387
"18410","LP210920","LPCR0905",2021-09-21 12:00:00,50.853034645668,22.747200012207,9,2021,3546.75,2,56.234110892387
"18411","LP210920","LPCR0905",2021-09-21 12:00:00,52.4934551181089,22.2490005493164,9,2021,3546.75,2,56.234110892387
"18412","LP210920","LPCR0905",2021-09-21 12:00:00,54.1338755905498,21.7754993438721,9,2021,3546.75,2,56.234110892387
"18413","LP210920","LPCR0905",2021-09-21 12:00:00,55.7742960629907,21.281099319458,9,2021,3546.75,2,56.234110892387
"18414","LP210920","LPCR0905",2021-09-21 12:00:00,57.4147165354316,20.4090995788574,9,2021,3546.75,2,56.234110892387
"18415","LP210920","LPCR0905",2021-09-21 12:00:00,59.0551370078726,19.69580078125,9,2021,3546.75,2,56.234110892387
"18416","LP210920","LPCR0905",2021-09-21 12:00:00,62.3359779527544,18.4860992431641,9,2021,3546.75,2,56.234110892387
"18417","LP210920","LPCR0905",2021-09-21 12:00:00,63.9763984251953,17.8148994445801,9,2021,3546.75,2,56.234110892387
"18418","LP210920","LPCR0905",2021-09-21 12:00:00,67.2572393700771,16.3465995788574,9,2021,3546.75,2,56.234110892387
"18419","LP210920","LPCR0905",2021-09-21 12:00:00,68.897659842518,16.0105991363525,9,2021,3546.75,2,56.234110892387
"18420","LP210920","LPCR0905",2021-09-21 12:00:00,72.1785007873998,15.4201002120972,9,2021,3546.75,2,56.234110892387
"18421","LP210920","LPCR0905",2021-09-21 12:00:00,73.8189212598407,14.9317998886108,9,2021,3546.75,2,56.234110892387
"18422","LP210920","LPCR0905",2021-09-21 12:00:00,75.4593417322816,14.4610996246338,9,2021,3546.75,2,56.234110892387
"18423","LP210920","LPCR0905",2021-09-21 12:00:00,77.0997622047225,14.1190004348755,9,2021,3546.75,2,56.234110892387
"18424","LP210920","LPCR0905",2021-09-21 12:00:00,78.7401826771634,13.7298002243042,9,2021,3546.75,2,56.234110892387
"18425","LP210920","LPCR0905",2021-09-21 12:00:00,80.3806031496043,13.4146995544434,9,2021,3546.75,2,56.234110892387
"18426","LP210920","LPCR0905",2021-09-21 12:00:00,82.0210236220452,13.1865997314453,9,2021,3546.75,2,56.234110892387
"18427","LP210920","LPCR0905",2021-09-21 12:00:00,83.6614440944861,12.8318004608154,9,2021,3546.75,2,56.234110892387
"18428","LP210920","LPCR0905",2021-09-21 12:00:00,85.301864566927,12.6356000900269,9,2021,3546.75,2,56.234110892387
"18429","LP210920","LPCR0905",2021-09-21 12:00:00,86.9422850393679,12.4503002166748,9,2021,3546.75,2,56.234110892387
"18430","LP210920","LPCR0905",2021-09-21 12:00:00,88.5827055118088,12.0616998672485,9,2021,3546.75,2,56.234110892387
"18431","LP210920","LPCR0905",2021-09-21 12:00:00,90.2231259842497,11.618800163269,9,2021,3546.75,2,56.234110892387
"18432","LP210920","LPCR0905",2021-09-21 12:00:00,91.8635464566906,11.4399003982544,9,2021,3546.75,2,56.234110892387
"18433","LP210920","LPCR0905",2021-09-21 12:00:00,93.5039669291315,11.2627000808716,9,2021,3546.75,2,56.234110892387
"18434","LP210920","LPCR0905",2021-09-21 12:00:00,95.1443874015724,11.1048002243042,9,2021,3546.75,2,56.234110892387
"18435","LP210920","LPCR0905",2021-09-21 12:00:00,96.7848078740133,10.9771995544434,9,2021,3546.75,2,56.234110892387
"18436","LP210920","LPCR0905",2021-09-21 12:00:00,100.065648818895,10.6401996612549,9,2021,3546.75,2,56.234110892387
"18437","LP210920","LPCR0905",2021-09-21 12:00:00,101.706069291336,10.4863996505737,9,2021,3546.75,2,56.234110892387
"18438","LP210920","LPCR0905",2021-09-21 12:00:00,104.986910236218,10.4107999801636,9,2021,3546.75,2,56.234110892387
"18439","LP210920","LPCR0905",2021-09-21 12:00:00,106.627330708659,10.3291997909546,9,2021,3546.75,2,56.234110892387
"18440","LP210920","LPCR0905",2021-09-21 12:00:00,108.2677511811,10.21399974823,9,2021,3546.75,2,56.234110892387
"18441","LP210920","LPCR0905",2021-09-21 12:00:00,109.908171653541,10.1108999252319,9,2021,3546.75,2,56.234110892387
"18442","LP210920","LPCR0905",2021-09-21 12:00:00,111.548592125981,10.0144996643066,9,2021,3546.75,2,56.234110892387
"18443","LP210920","LPCR0905",2021-09-21 12:00:00,113.189012598422,9.90330028533936,9,2021,3546.75,2,56.234110892387
"18444","LP210920","LPCR0905",2021-09-21 12:00:00,114.829433070863,9.79790019989014,9,2021,3546.75,2,56.234110892387
"18445","LP210920","LPCR0905",2021-09-21 12:00:00,116.469853543304,9.69530010223389,9,2021,3546.75,2,56.234110892387
"18446","LP210920","LPCR0905",2021-09-21 12:00:00,118.110274015745,9.61880016326904,9,2021,3546.75,2,56.234110892387
"18447","LP210920","LPCR0905",2021-09-21 12:00:00,119.750694488186,9.52099990844727,9,2021,3546.75,2,56.234110892387
"18448","LP210920","LPCR0905",2021-09-21 12:00:00,121.391114960627,9.41699981689453,9,2021,3546.75,2,56.234110892387
"18449","LP210920","LPCR0905",2021-09-21 12:00:00,123.031535433068,9.31610012054443,9,2021,3546.75,2,56.234110892387
"18450","LP210920","LPCR0905",2021-09-21 12:00:00,124.671955905509,9.19869995117188,9,2021,3546.75,2,56.234110892387
"18451","LP210920","LPCR0905",2021-09-21 12:00:00,126.31237637795,9.03619956970215,9,2021,3546.75,2,56.234110892387
"18452","LP210920","LPCR0905",2021-09-21 12:00:00,127.952796850391,8.89039993286133,9,2021,3546.75,2,56.234110892387
"18453","LP210920","LPCR0905",2021-09-21 12:00:00,129.593217322831,8.78870010375977,9,2021,3546.75,2,56.234110892387
"18454","LP210920","LPCR0905",2021-09-21 12:00:00,132.874058267713,8.53890037536621,9,2021,3546.75,2,56.234110892387
"18455","LP210920","LPCR0905",2021-09-21 12:00:00,134.514478740154,8.48760032653809,9,2021,3546.75,2,56.234110892387
"18456","LP210920","LPCR0905",2021-09-21 12:00:00,137.795319685036,8.36890029907227,9,2021,3546.75,2,56.234110892387
"18457","LP210920","LPCR0905",2021-09-21 12:00:00,139.435740157477,8.30850028991699,9,2021,3546.75,2,56.234110892387
"18458","LP210920","LPCR0905",2021-09-21 12:00:00,141.076160629918,8.23830032348633,9,2021,3546.75,2,56.234110892387
"18459","LP210920","LPCR0905",2021-09-21 12:00:00,142.716581102359,8.2047004699707,9,2021,3546.75,2,56.234110892387
"18460","LP210920","LPCR0905",2021-09-21 12:00:00,144.3570015748,8.18369960784912,9,2021,3546.75,2,56.234110892387
"18461","LP210920","LPCR0905",2021-09-21 12:00:00,145.99742204724,8.15170001983643,9,2021,3546.75,2,56.234110892387
"18462","LP210920","LPCR0905",2021-09-21 12:00:00,147.637842519681,8.09609985351562,9,2021,3546.75,2,56.234110892387
"18463","LP210920","LPCR0905",2021-09-21 12:00:00,149.278262992122,8.02079963684082,9,2021,3546.75,2,56.234110892387
"18464","LP210920","LPCR0905",2021-09-21 12:00:00,150.918683464563,7.95209980010986,9,2021,3546.75,2,56.234110892387
"18465","LP210920","LPCR0905",2021-09-21 12:00:00,152.559103937004,7.90959978103638,9,2021,3546.75,2,56.234110892387
"18466","LP210920","LPCR0905",2021-09-21 12:00:00,154.199524409445,7.88250017166138,9,2021,3546.75,2,56.234110892387
"18467","LP210920","LPCR0905",2021-09-21 12:00:00,155.839944881886,7.87480020523071,9,2021,3546.75,2,56.234110892387
"18468","LP210920","LPCR0905",2021-09-21 12:00:00,157.480365354327,7.87610006332397,9,2021,3546.75,2,56.234110892387
"18469","LP210920","LPCR0905",2021-09-21 12:00:00,159.120785826768,7.84329986572266,9,2021,3546.75,2,56.234110892387
"18470","LP210920","LPCR0905",2021-09-21 12:00:00,160.761206299209,7.81459999084473,9,2021,3546.75,2,56.234110892387
"18471","LP210920","LPCR0905",2021-09-21 12:00:00,162.40162677165,7.80100011825562,9,2021,3546.75,2,56.234110892387
"18472","LP210920","LPCR0905",2021-09-21 12:00:00,165.682467716531,7.75339984893799,9,2021,3546.75,2,56.234110892387
"18473","LP210920","LPCR0905",2021-09-21 12:00:00,167.322888188972,7.73379993438721,9,2021,3546.75,2,56.234110892387
"18474","LP210920","LPCR0905",2021-09-21 12:00:00,170.603729133854,7.69229984283447,9,2021,3546.75,2,56.234110892387
"18475","LP210920","LPCR0905",2021-09-21 12:00:00,172.244149606295,7.67000007629395,9,2021,3546.75,2,56.234110892387
"18476","LP210920","LPCR0905",2021-09-21 12:00:00,175.524990551177,7.64729976654053,9,2021,3546.75,2,56.234110892387
"18477","LP210920","LPCR0905",2021-09-21 12:00:00,177.165411023618,7.64060020446777,9,2021,3546.75,2,56.234110892387
"18478","LP210920","LPCR0905",2021-09-21 12:00:00,178.805831496059,7.63759994506836,9,2021,3546.75,2,56.234110892387
"18479","LP210920","LPCR0905",2021-09-21 12:00:00,180.446251968499,7.64060020446777,9,2021,3546.75,2,56.234110892387
"18480","LP210920","LPCR0905",2021-09-21 12:00:00,182.08667244094,7.62080001831055,9,2021,3546.75,2,56.234110892387
"18481","LP210920","LPCR0905",2021-09-21 12:00:00,183.727092913381,7.60300016403198,9,2021,3546.75,2,56.234110892387
"18482","LP210920","LPCR0905",2021-09-21 12:00:00,185.367513385822,7.60029983520508,9,2021,3546.75,2,56.234110892387
"18483","LP210920","LPCR0905",2021-09-21 12:00:00,187.007933858263,7.56899976730347,9,2021,3546.75,2,56.234110892387
"18484","LP210920","LPCR0905",2021-09-21 12:00:00,188.648354330704,7.55130004882812,9,2021,3546.75,2,56.234110892387
"18485","LP210920","LPCR0905",2021-09-21 12:00:00,190.288774803145,7.54309988021851,9,2021,3546.75,2,56.234110892387
"18486","LP210920","LPCR0905",2021-09-21 12:00:00,191.929195275586,7.53380012512207,9,2021,3546.75,2,56.234110892387
"18487","LP210920","LPCR0905",2021-09-21 12:00:00,193.569615748027,7.51249980926514,9,2021,3546.75,2,56.234110892387
"18488","LP210920","LPCR0905",2021-09-21 12:00:00,195.210036220468,7.48390007019043,9,2021,3546.75,2,56.234110892387
"18489","LP210920","LPCR0905",2021-09-21 12:00:00,198.490877165349,7.41559982299805,9,2021,3546.75,2,56.234110892387
"18490","LP210920","LPCR0905",2021-09-21 12:00:00,200.13129763779,7.37860012054443,9,2021,3546.75,2,56.234110892387
"18491","LP210920","LPCR0905",2021-09-21 12:00:00,203.412138582672,7.3452000617981,9,2021,3546.75,2,56.234110892387
"18492","LP210920","LPCR0905",2021-09-21 12:00:00,205.052559055113,7.333899974823,9,2021,3546.75,2,56.234110892387
"18493","LP210920","LPCR0905",2021-09-21 12:00:00,208.333399999995,7.31309986114502,9,2021,3546.75,2,56.234110892387
"18494","LP210920","LPCR0905",2021-09-21 12:00:00,209.973820472436,7.30509996414185,9,2021,3546.75,2,56.234110892387
"18495","LP210920","LPCR0905",2021-09-21 12:00:00,211.614240944877,7.30340003967285,9,2021,3546.75,2,56.234110892387
"18496","LP210920","LPCR0905",2021-09-21 12:00:00,213.254661417318,7.292799949646,9,2021,3546.75,2,56.234110892387
"18497","LP210920","LPCR0905",2021-09-21 12:00:00,214.895081889758,7.27299976348877,9,2021,3546.75,2,56.234110892387
"18498","LP210920","LPCR0905",2021-09-21 12:00:00,216.535502362199,7.26599979400635,9,2021,3546.75,2,56.234110892387
"18499","LP210920","LPCR0905",2021-09-21 12:00:00,218.17592283464,7.25250005722046,9,2021,3546.75,2,56.234110892387
"18500","LP210920","LPCR0905",2021-09-21 12:00:00,219.816343307081,7.23649978637695,9,2021,3546.75,2,56.234110892387
"18501","LP210920","LPCR0905",2021-09-21 12:00:00,221.456763779522,7.22329998016357,9,2021,3546.75,2,56.234110892387
"18502","LP210920","LPCR0905",2021-09-21 12:00:00,223.097184251963,7.20480012893677,9,2021,3546.75,2,56.234110892387
"18503","LP210920","LPCR0905",2021-09-21 12:00:00,224.737604724404,7.17910003662109,9,2021,3546.75,2,56.234110892387
"18504","LP210920","LPCR0905",2021-09-21 12:00:00,226.378025196845,7.15460014343262,9,2021,3546.75,2,56.234110892387
"18505","LP210920","LPCR0905",2021-09-21 12:00:00,228.018445669286,7.14540004730225,9,2021,3546.75,2,56.234110892387
"18506","LP210920","LPCR0905",2021-09-21 12:00:00,229.658866141727,7.14060020446777,9,2021,3546.75,2,56.234110892387
"18507","LP210920","LPCR0905",2021-09-21 12:00:00,231.299286614167,7.13000011444092,9,2021,3546.75,2,56.234110892387
"18508","LP210920","LPCR0905",2021-09-21 12:00:00,232.939707086608,7.11800003051758,9,2021,3546.75,2,56.234110892387
"18509","LP210920","LPCR0905",2021-09-21 12:00:00,236.22054803149,7.08790016174316,9,2021,3546.75,2,56.234110892387
"18510","LP210920","LPCR0905",2021-09-21 12:00:00,237.860968503931,7.06969976425171,9,2021,3546.75,2,56.234110892387
"18511","LP210920","LPCR0905",2021-09-21 12:00:00,241.141809448813,7.04949998855591,9,2021,3546.75,2,56.234110892387
"18512","LP210920","LPCR0905",2021-09-21 12:00:00,242.782229921254,7.0398998260498,9,2021,3546.75,2,56.234110892387
"18513","LP210920","LPCR0905",2021-09-21 12:00:00,244.422650393695,7.03539991378784,9,2021,3546.75,2,56.234110892387
"18514","LP210920","LPCR0905",2021-09-21 12:00:00,246.063070866136,7.03770017623901,9,2021,3546.75,2,56.234110892387
"18515","LP210920","LPCR0905",2021-09-21 12:00:00,247.703491338577,7.03340005874634,9,2021,3546.75,2,56.234110892387
"18516","LP210920","LPCR0905",2021-09-21 12:00:00,249.343911811017,7.0297999382019,9,2021,3546.75,2,56.234110892387
"18517","LP210920","LPCR0905",2021-09-21 12:00:00,250.984332283458,7.0258002281189,9,2021,3546.75,2,56.234110892387
"18518","LP210920","LPCR0905",2021-09-21 12:00:00,252.624752755899,7.01900005340576,9,2021,3546.75,2,56.234110892387
"18519","LP210920","LPCR0905",2021-09-21 12:00:00,254.26517322834,7.01929998397827,9,2021,3546.75,2,56.234110892387
"18520","LP210920","LPCR0905",2021-09-21 12:00:00,255.905593700781,7.01959991455078,9,2021,3546.75,2,56.234110892387
"18521","LP210920","LPCR0905",2021-09-21 12:00:00,257.546014173222,7.01940011978149,9,2021,3546.75,2,56.234110892387
"18522","LP210920","LPCR0905",2021-09-21 12:00:00,259.186434645663,7.02180004119873,9,2021,3546.75,2,56.234110892387
"18523","LP210920","LPCR0905",2021-09-21 12:00:00,260.826855118104,7.00909996032715,9,2021,3546.75,2,56.234110892387
"18524","LP210920","LPCR0905",2021-09-21 12:00:00,262.467275590545,7.00559997558594,9,2021,3546.75,2,56.234110892387
"18525","LP210920","LPCR0905",2021-09-21 12:00:00,264.107696062986,7.00159978866577,9,2021,3546.75,2,56.234110892387
"18526","LP210920","LPCR0905",2021-09-21 12:00:00,265.748116535426,6.98589992523193,9,2021,3546.75,2,56.234110892387
"18527","LP210920","LPCR0905",2021-09-21 12:00:00,269.028957480308,6.98880004882812,9,2021,3546.75,2,56.234110892387
"18528","LP210920","LPCR0905",2021-09-21 12:00:00,270.669377952749,6.99560022354126,9,2021,3546.75,2,56.234110892387
"18529","LP210920","LPCR0905",2021-09-21 12:00:00,273.950218897631,7.0145001411438,9,2021,3546.75,2,56.234110892387
"18530","LP210920","LPCR0905",2021-09-21 12:00:00,27.8871480314954,24.3973999023438,9,2021,3546.75,2,56.234110892387
"18531","LP210920","LPCR0905",2021-09-21 12:00:00,32.8084094488181,24.3950004577637,9,2021,3546.75,2,56.234110892387
"18532","LP210920","LPCR0905",2021-09-21 12:00:00,37.7296708661408,24.3640003204346,9,2021,3546.75,2,56.234110892387
"18533","LP210920","LPCR0905",2021-09-21 12:00:00,60.6955574803135,19.0240001678467,9,2021,3546.75,2,56.234110892387
"18534","LP210920","LPCR0905",2021-09-21 12:00:00,65.6168188976362,16.8537006378174,9,2021,3546.75,2,56.234110892387
"18535","LP210920","LPCR0905",2021-09-21 12:00:00,70.5380803149589,15.7902002334595,9,2021,3546.75,2,56.234110892387
